t1,t2,rho_total,rho_bcc,rho_iwp,w_union,w_phase,overlap,active_elements
0.40000000000000036,-2.558333333333333,0.578125,0.578125,0.26953125,1.0,0.6820276497695853,0.26953125,18944
0.40000000000000036,-2.5,0.578125,0.578125,0.26953125,1.0,0.6820276497695853,0.26953125,18944
0.40000000000000036,-2.4416666666666664,0.578125,0.578125,0.27734375,1.0,0.6757990867579908,0.27734375,18944
0.40000000000000036,-2.3833333333333333,0.578125,0.578125,0.27734375,1.0,0.6757990867579908,0.27734375,18944
0.40000000000000036,-2.3249999999999997,0.578125,0.578125,0.27734375,1.0,0.6757990867579908,0.27734375,18944
0.40000000000000036,-2.2666666666666666,0.578125,0.578125,0.27734375,1.0,0.6757990867579908,0.27734375,18944
0.40000000000000036,-2.2083333333333335,0.578125,0.578125,0.29296875,1.0,0.6636771300448431,0.29296875,18944
0.40000000000000036,-2.15,0.578125,0.578125,0.29296875,1.0,0.6636771300448431,0.29296875,18944
0.40000000000000036,-2.091666666666667,0.578125,0.578125,0.29296875,1.0,0.6636771300448431,0.29296875,18944
0.40000000000000036,-2.033333333333333,0.578125,0.578125,0.30078125,1.0,0.6577777777777778,0.30078125,18944
0.40000000000000036,-1.9749999999999996,0.578125,0.578125,0.30078125,1.0,0.6577777777777778,0.30078125,18944
0.40000000000000036,-1.916666666666667,0.578125,0.578125,0.30859375,1.0,0.6519823788546255,0.30859375,18944
0.40000000000000036,-1.8583333333333334,0.578125,0.578125,0.30859375,1.0,0.6519823788546255,0.30859375,18944
0.40000000000000036,-1.7999999999999998,0.578125,0.578125,0.30859375,1.0,0.6519823788546255,0.30859375,18944
0.40000000000000036,-1.7416666666666663,0.578125,0.578125,0.30859375,1.0,0.6519823788546255,0.30859375,18944
0.40000000000000036,-1.6833333333333336,0.578125,0.578125,0.3125,1.0,0.6491228070175439,0.3125,18944
0.40000000000000036,-1.625,0.578125,0.578125,0.3125,1.0,0.6491228070175439,0.3125,18944
0.40000000000000036,-1.5666666666666664,0.578125,0.578125,0.3125,1.0,0.6491228070175439,0.3125,18944
0.40000000000000036,-1.5083333333333329,0.578125,0.578125,0.3203125,1.0,0.6434782608695652,0.3203125,18944
0.40000000000000036,-1.4500000000000002,0.578125,0.578125,0.3203125,1.0,0.6434782608695652,0.3203125,18944
0.40000000000000036,-1.3916666666666666,0.578125,0.578125,0.3203125,1.0,0.6434782608695652,0.3203125,18944
0.40000000000000036,-1.333333333333333,0.578125,0.578125,0.328125,1.0,0.6379310344827587,0.328125,18944
0.40000000000000036,-1.2750000000000004,0.578125,0.578125,0.328125,1.0,0.6379310344827587,0.328125,18944
0.40000000000000036,-1.2166666666666668,0.578125,0.578125,0.3359375,1.0,0.6324786324786325,0.3359375,18944
0.40000000000000036,-1.1583333333333332,0.578125,0.578125,0.3359375,1.0,0.6324786324786325,0.3359375,18944
0.40000000000000036,-1.0999999999999996,0.578125,0.578125,0.34375,1.0,0.6271186440677966,0.34375,18944
0.40000000000000036,-1.041666666666667,0.578125,0.578125,0.34375,1.0,0.6271186440677966,0.34375,18944
0.40000000000000036,-0.9833333333333334,0.578125,0.578125,0.34375,1.0,0.6271186440677966,0.34375,18944
0.40000000000000036,-0.9249999999999998,0.578125,0.578125,0.34375,1.0,0.6271186440677966,0.34375,18944
0.40000000000000036,-0.8666666666666663,0.578125,0.578125,0.34375,1.0,0.6271186440677966,0.34375,18944
0.40000000000000036,-0.8083333333333336,0.578125,0.578125,0.34375,1.0,0.6271186440677966,0.34375,18944
0.40000000000000036,-0.75,0.578125,0.578125,0.34765625,1.0,0.6244725738396625,0.34765625,18944
0.40000000000000036,-0.6916666666666664,0.578125,0.578125,0.359375,1.0,0.6166666666666667,0.359375,18944
0.40000000000000036,-0.6333333333333329,0.578125,0.578125,0.359375,1.0,0.6166666666666667,0.359375,18944
0.40000000000000036,-0.5750000000000002,0.578125,0.578125,0.36328125,1.0,0.6141078838174274,0.36328125,18944
0.40000000000000036,-0.5166666666666666,0.578125,0.578125,0.36328125,1.0,0.6141078838174274,0.36328125,18944
0.40000000000000036,-0.45833333333333304,0.578125,0.578125,0.3671875,1.0,0.6115702479338843,0.3671875,18944
0.40000000000000036,-0.40000000000000036,0.578125,0.578125,0.3671875,1.0,0.6115702479338843,0.3671875,18944
0.40000000000000036,-0.3416666666666668,0.578125,0.578125,0.3671875,1.0,0.6115702479338843,0.3671875,18944
0.40000000000000036,-0.2833333333333332,0.578125,0.578125,0.375,1.0,0.6065573770491803,0.375,18944
0.40000000000000036,-0.22499999999999964,0.578125,0.578125,0.37890625,1.0,0.6040816326530613,0.37890625,18944
0.40000000000000036,-0.16666666666666696,0.578125,0.578125,0.39453125,1.0,0.5943775100401606,0.39453125,18944
0.40000000000000036,-0.10833333333333339,0.5859375,0.578125,0.41015625,0.9866666666666667,0.5849802371541502,0.40234375,19200
0.40000000000000036,-0.04999999999999982,0.5859375,0.578125,0.41015625,0.9866666666666667,0.5849802371541502,0.40234375,19200
0.40000000000000036,0.008333333333333748,0.5859375,0.578125,0.41796875,0.9866666666666667,0.5803921568627451,0.41015625,19200
0.40000000000000036,0.06666666666666643,0.6015625,0.578125,0.43359375,0.961038961038961,0.5714285714285714,0.41015625,19712
0.40000000000000036,0.125,0.6015625,0.578125,0.43359375,0.961038961038961,0.5714285714285714,0.41015625,19712
0.40000000000000036,0.18333333333333357,0.6015625,0.578125,0.43359375,0.961038961038961,0.5714285714285714,0.41015625,19712
0.40000000000000036,0.24166666666666714,0.609375,0.578125,0.44140625,0.9487179487179487,0.5670498084291188,0.41015625,19968
0.40000000000000036,0.2999999999999998,0.609375,0.578125,0.44921875,0.9487179487179487,0.5627376425855514,0.41796875,19968
0.40000000000000036,0.3583333333333334,0.609375,0.578125,0.46484375,0.9487179487179487,0.5543071161048689,0.43359375,19968
0.40000000000000036,0.41666666666666696,0.609375,0.578125,0.46484375,0.9487179487179487,0.5543071161048689,0.43359375,19968
0.40000000000000036,0.47500000000000053,0.609375,0.578125,0.48828125,0.9487179487179487,0.5421245421245421,0.45703125,19968
0.40000000000000036,0.5333333333333332,0.609375,0.578125,0.48828125,0.9487179487179487,0.5421245421245421,0.45703125,19968
0.40000000000000036,0.5916666666666668,0.6171875,0.578125,0.51953125,0.9367088607594937,0.5266903914590747,0.48046875,20224
0.40000000000000036,0.6500000000000004,0.625,0.578125,0.52734375,0.925,0.5229681978798587,0.48046875,20480
0.40000000000000036,0.708333333333333,0.625,0.578125,0.52734375,0.925,0.5229681978798587,0.48046875,20480
0.40000000000000036,0.7666666666666666,0.625,0.578125,0.52734375,0.925,0.5229681978798587,0.48046875,20480
0.40000000000000036,0.8250000000000002,0.625,0.578125,0.52734375,0.925,0.5229681978798587,0.48046875,20480
0.40000000000000036,0.8833333333333337,0.625,0.578125,0.52734375,0.925,0.5229681978798587,0.48046875,20480
0.40000000000000036,0.9416666666666664,0.6328125,0.578125,0.546875,0.9135802469135802,0.5138888888888888,0.4921875,20736
0.40000000000000036,1.0,0.6328125,0.578125,0.546875,0.9135802469135802,0.5138888888888888,0.4921875,20736
0.4500000000000002,-6.0,0.578125,0.578125,0.23046875,1.0,0.714975845410628,0.23046875,18944
0.4500000000000002,-5.941666666666666,0.578125,0.578125,0.23046875,1.0,0.714975845410628,0.23046875,18944
0.4500000000000002,-5.883333333333334,0.578125,0.578125,0.23046875,1.0,0.714975845410628,0.23046875,18944
0.4500000000000002,-5.825,0.578125,0.578125,0.23046875,1.0,0.714975845410628,0.23046875,18944
0.4500000000000002,-5.766666666666667,0.578125,0.578125,0.23046875,1.0,0.714975845410628,0.23046875,18944
0.4500000000000002,-5.708333333333333,0.578125,0.578125,0.23046875,1.0,0.714975845410628,0.23046875,18944
0.4500000000000002,-5.65,0.578125,0.578125,0.23046875,1.0,0.714975845410628,0.23046875,18944
0.4500000000000002,-5.591666666666667,0.578125,0.578125,0.23046875,1.0,0.714975845410628,0.23046875,18944
0.4500000000000002,-5.533333333333333,0.578125,0.578125,0.23046875,1.0,0.714975845410628,0.23046875,18944
0.4500000000000002,-5.475,0.578125,0.578125,0.23046875,1.0,0.714975845410628,0.23046875,18944
0.4500000000000002,-5.416666666666667,0.578125,0.578125,0.23046875,1.0,0.714975845410628,0.23046875,18944
0.4500000000000002,-5.358333333333333,0.578125,0.578125,0.23046875,1.0,0.714975845410628,0.23046875,18944
0.4500000000000002,-5.3,0.578125,0.578125,0.23046875,1.0,0.714975845410628,0.23046875,18944
0.4500000000000002,-5.241666666666667,0.578125,0.578125,0.23046875,1.0,0.714975845410628,0.23046875,18944
0.4500000000000002,-5.183333333333334,0.578125,0.578125,0.234375,1.0,0.7115384615384616,0.234375,18944
0.4500000000000002,-5.125,0.578125,0.578125,0.234375,1.0,0.7115384615384616,0.234375,18944
0.4500000000000002,-5.066666666666666,0.578125,0.578125,0.234375,1.0,0.7115384615384616,0.234375,18944
0.4500000000000002,-5.008333333333333,0.578125,0.578125,0.234375,1.0,0.7115384615384616,0.234375,18944
0.4500000000000002,-4.95,0.578125,0.578125,0.2421875,1.0,0.7047619047619048,0.2421875,18944
0.4500000000000002,-4.891666666666667,0.578125,0.578125,0.2421875,1.0,0.7047619047619048,0.2421875,18944
0.4500000000000002,-4.833333333333333,0.578125,0.578125,0.2421875,1.0,0.7047619047619048,0.2421875,18944
0.4500000000000002,-4.775,0.578125,0.578125,0.2421875,1.0,0.7047619047619048,0.2421875,18944
0.4500000000000002,-4.716666666666667,0.578125,0.578125,0.2421875,1.0,0.7047619047619048,0.2421875,18944
0.4500000000000002,-4.658333333333333,0.578125,0.578125,0.2421875,1.0,0.7047619047619048,0.2421875,18944
0.4500000000000002,-4.6,0.578125,0.578125,0.2421875,1.0,0.7047619047619048,0.2421875,18944
0.4500000000000002,-4.541666666666667,0.578125,0.578125,0.25,1.0,0.6981132075471698,0.25,18944
0.4500000000000002,-4.483333333333333,0.578125,0.578125,0.25,1.0,0.6981132075471698,0.25,18944
0.4500000000000002,-4.425,0.578125,0.578125,0.25,1.0,0.6981132075471698,0.25,18944
0.4500000000000002,-4.366666666666667,0.578125,0.578125,0.25,1.0,0.6981132075471698,0.25,18944
0.4500000000000002,-4.308333333333334,0.578125,0.578125,0.2578125,1.0,0.6915887850467289,0.2578125,18944
0.4500000000000002,-4.25,0.578125,0.578125,0.2578125,1.0,0.6915887850467289,0.2578125,18944
0.4500000000000002,-4.191666666666666,0.578125,0.578125,0.2578125,1.0,0.6915887850467289,0.2578125,18944
0.4500000000000002,-4.133333333333333,0.578125,0.578125,0.2578125,1.0,0.6915887850467289,0.2578125,18944
0.4500000000000002,-4.075,0.578125,0.578125,0.2578125,1.0,0.6915887850467289,0.2578125,18944
0.4500000000000002,-4.016666666666667,0.578125,0.578125,0.2578125,1.0,0.6915887850467289,0.2578125,18944
0.4500000000000002,-3.9583333333333335,0.578125,0.578125,0.2578125,1.0,0.6915887850467289,0.2578125,18944
0.4500000000000002,-3.9,0.578125,0.578125,0.2578125,1.0,0.6915887850467289,0.2578125,18944
0.4500000000000002,-3.841666666666667,0.578125,0.578125,0.2578125,1.0,0.6915887850467289,0.2578125,18944
0.4500000000000002,-3.783333333333333,0.578125,0.578125,0.2578125,1.0,0.6915887850467289,0.2578125,18944
0.4500000000000002,-3.725,0.578125,0.578125,0.2578125,1.0,0.6915887850467289,0.2578125,18944
0.4500000000000002,-3.6666666666666665,0.578125,0.578125,0.26171875,1.0,0.6883720930232559,0.26171875,18944
0.4500000000000002,-3.6083333333333334,0.578125,0.578125,0.26171875,1.0,0.6883720930232559,0.26171875,18944
0.4500000000000002,-3.55,0.578125,0.578125,0.26171875,1.0,0.6883720930232559,0.26171875,18944
0.4500000000000002,-3.4916666666666667,0.578125,0.578125,0.26171875,1.0,0.6883720930232559,0.26171875,18944
0.4500000000000002,-3.433333333333333,0.578125,0.578125,0.26171875,1.0,0.6883720930232559,0.26171875,18944
0.4500000000000002,-3.375,0.578125,0.578125,0.26171875,1.0,0.6883720930232559,0.26171875,18944
0.4500000000000002,-3.3166666666666664,0.578125,0.578125,0.26171875,1.0,0.6883720930232559,0.26171875,18944
0.4500000000000002,-3.2583333333333333,0.578125,0.578125,0.26953125,1.0,0.6820276497695853,0.26953125,18944
0.4500000000000002,-3.2,0.578125,0.578125,0.26953125,1.0,0.6820276497695853,0.26953125,18944
0.4500000000000002,-3.1416666666666666,0.578125,0.578125,0.26953125,1.0,0.6820276497695853,0.26953125,18944
0.4500000000000002,-3.0833333333333335,0.578125,0.578125,0.26953125,1.0,0.6820276497695853,0.26953125,18944
0.4500000000000002,-3.025,0.578125,0.578125,0.26953125,1.0,0.6820276497695853,0.26953125,18944
0.4500000000000002,-2.966666666666667,0.578125,0.578125,0.26953125,1.0,0.6820276497695853,0.26953125,18944
0.4500000000000002,-2.908333333333333,0.578125,0.578125,0.26953125,1.0,0.6820276497695853,0.26953125,18944
0.4500000000000002,-2.85,0.578125,0.578125,0.26953125,1.0,0.6820276497695853,0.26953125,18944
0.4500000000000002,-2.7916666666666665,0.578125,0.578125,0.26953125,1.0,0.6820276497695853,0.26953125,18944
0.4500000000000002,-2.7333333333333334,0.578125,0.578125,0.26953125,1.0,0.6820276497695853,0.26953125,18944
0.4500000000000002,-2.675,0.578125,0.578125,0.26953125,1.0,0.6820276497695853,0.26953125,18944
0.4500000000000002,-2.6166666666666667,0.578125,0.578125,0.26953125,1.0,0.6820276497695853,0.26953125,18944
0.4500000000000002,-2.558333333333333,0.578125,0.578125,0.26953125,1.0,0.6820276497695853,0.26953125,18944
0.4500000000000002,-2.5,0.578125,0.578125,0.26953125,1.0,0.6820276497695853,0.26953125,18944
0.4500000000000002,-2.4416666666666664,0.578125,0.578125,0.27734375,1.0,0.6757990867579908,0.27734375,18944
0.4500000000000002,-2.3833333333333333,0.578125,0.578125,0.27734375,1.0,0.6757990867579908,0.27734375,18944
0.4500000000000002,-2.3249999999999997,0.578125,0.578125,0.27734375,1.0,0.6757990867579908,0.27734375,18944
0.4500000000000002,-2.2666666666666666,0.578125,0.578125,0.27734375,1.0,0.6757990867579908,0.27734375,18944
0.4500000000000002,-2.2083333333333335,0.578125,0.578125,0.29296875,1.0,0.6636771300448431,0.29296875,18944
0.4500000000000002,-2.15,0.578125,0.578125,0.29296875,1.0,0.6636771300448431,0.29296875,18944
0.4500000000000002,-2.091666666666667,0.578125,0.578125,0.29296875,1.0,0.6636771300448431,0.29296875,18944
0.4500000000000002,-2.033333333333333,0.578125,0.578125,0.30078125,1.0,0.6577777777777778,0.30078125,18944
0.4500000000000002,-1.9749999999999996,0.578125,0.578125,0.30078125,1.0,0.6577777777777778,0.30078125,18944
0.4500000000000002,-1.916666666666667,0.578125,0.578125,0.30859375,1.0,0.6519823788546255,0.30859375,18944
0.4500000000000002,-1.8583333333333334,0.578125,0.578125,0.30859375,1.0,0.6519823788546255,0.30859375,18944
0.4500000000000002,-1.7999999999999998,0.578125,0.578125,0.30859375,1.0,0.6519823788546255,0.30859375,18944
0.4500000000000002,-1.7416666666666663,0.578125,0.578125,0.30859375,1.0,0.6519823788546255,0.30859375,18944
0.4500000000000002,-1.6833333333333336,0.578125,0.578125,0.3125,1.0,0.6491228070175439,0.3125,18944
0.4500000000000002,-1.625,0.578125,0.578125,0.3125,1.0,0.6491228070175439,0.3125,18944
0.4500000000000002,-1.5666666666666664,0.578125,0.578125,0.3125,1.0,0.6491228070175439,0.3125,18944
0.4500000000000002,-1.5083333333333329,0.578125,0.578125,0.3203125,1.0,0.6434782608695652,0.3203125,18944
0.4500000000000002,-1.4500000000000002,0.578125,0.578125,0.3203125,1.0,0.6434782608695652,0.3203125,18944
0.4500000000000002,-1.3916666666666666,0.578125,0.578125,0.3203125,1.0,0.6434782608695652,0.3203125,18944
0.4500000000000002,-1.333333333333333,0.578125,0.578125,0.328125,1.0,0.6379310344827587,0.328125,18944
0.4500000000000002,-1.2750000000000004,0.578125,0.578125,0.328125,1.0,0.6379310344827587,0.328125,18944
0.4500000000000002,-1.2166666666666668,0.578125,0.578125,0.3359375,1.0,0.6324786324786325,0.3359375,18944
0.4500000000000002,-1.1583333333333332,0.578125,0.578125,0.3359375,1.0,0.6324786324786325,0.3359375,18944
0.4500000000000002,-1.0999999999999996,0.578125,0.578125,0.34375,1.0,0.6271186440677966,0.34375,18944
0.4500000000000002,-1.041666666666667,0.578125,0.578125,0.34375,1.0,0.6271186440677966,0.34375,18944
0.4500000000000002,-0.9833333333333334,0.578125,0.578125,0.34375,1.0,0.6271186440677966,0.34375,18944
0.4500000000000002,-0.9249999999999998,0.578125,0.578125,0.34375,1.0,0.6271186440677966,0.34375,18944
0.4500000000000002,-0.8666666666666663,0.578125,0.578125,0.34375,1.0,0.6271186440677966,0.34375,18944
0.4500000000000002,-0.8083333333333336,0.578125,0.578125,0.34375,1.0,0.6271186440677966,0.34375,18944
0.4500000000000002,-0.75,0.578125,0.578125,0.34765625,1.0,0.6244725738396625,0.34765625,18944
0.4500000000000002,-0.6916666666666664,0.578125,0.578125,0.359375,1.0,0.6166666666666667,0.359375,18944
0.4500000000000002,-0.6333333333333329,0.578125,0.578125,0.359375,1.0,0.6166666666666667,0.359375,18944
0.4500000000000002,-0.5750000000000002,0.578125,0.578125,0.36328125,1.0,0.6141078838174274,0.36328125,18944
0.4500000000000002,-0.5166666666666666,0.578125,0.578125,0.36328125,1.0,0.6141078838174274,0.36328125,18944
0.4500000000000002,-0.45833333333333304,0.578125,0.578125,0.3671875,1.0,0.6115702479338843,0.3671875,18944
0.4500000000000002,-0.40000000000000036,0.578125,0.578125,0.3671875,1.0,0.6115702479338843,0.3671875,18944
0.4500000000000002,-0.3416666666666668,0.578125,0.578125,0.3671875,1.0,0.6115702479338843,0.3671875,18944
0.4500000000000002,-0.2833333333333332,0.578125,0.578125,0.375,1.0,0.6065573770491803,0.375,18944
0.4500000000000002,-0.22499999999999964,0.578125,0.578125,0.37890625,1.0,0.6040816326530613,0.37890625,18944
0.4500000000000002,-0.16666666666666696,0.578125,0.578125,0.39453125,1.0,0.5943775100401606,0.39453125,18944
0.4500000000000002,-0.10833333333333339,0.5859375,0.578125,0.41015625,0.9866666666666667,0.5849802371541502,0.40234375,19200
0.4500000000000002,-0.04999999999999982,0.5859375,0.578125,0.41015625,0.9866666666666667,0.5849802371541502,0.40234375,19200
0.4500000000000002,0.008333333333333748,0.5859375,0.578125,0.41796875,0.9866666666666667,0.5803921568627451,0.41015625,19200
0.4500000000000002,0.06666666666666643,0.6015625,0.578125,0.43359375,0.961038961038961,0.5714285714285714,0.41015625,19712
0.4500000000000002,0.125,0.6015625,0.578125,0.43359375,0.961038961038961,0.5714285714285714,0.41015625,19712
0.4500000000000002,0.18333333333333357,0.6015625,0.578125,0.43359375,0.961038961038961,0.5714285714285714,0.41015625,19712
0.4500000000000002,0.24166666666666714,0.609375,0.578125,0.44140625,0.9487179487179487,0.5670498084291188,0.41015625,19968
0.4500000000000002,0.2999999999999998,0.609375,0.578125,0.44921875,0.9487179487179487,0.5627376425855514,0.41796875,19968
0.4500000000000002,0.3583333333333334,0.609375,0.578125,0.46484375,0.9487179487179487,0.5543071161048689,0.43359375,19968
0.4500000000000002,0.41666666666666696,0.609375,0.578125,0.46484375,0.9487179487179487,0.5543071161048689,0.43359375,19968
0.4500000000000002,0.47500000000000053,0.609375,0.578125,0.48828125,0.9487179487179487,0.5421245421245421,0.45703125,19968
0.4500000000000002,0.5333333333333332,0.609375,0.578125,0.48828125,0.9487179487179487,0.5421245421245421,0.45703125,19968
0.4500000000000002,0.5916666666666668,0.6171875,0.578125,0.51953125,0.9367088607594937,0.5266903914590747,0.48046875,20224
0.4500000000000002,0.6500000000000004,0.625,0.578125,0.52734375,0.925,0.5229681978798587,0.48046875,20480
0.4500000000000002,0.708333333333333,0.625,0.578125,0.52734375,0.925,0.5229681978798587,0.48046875,20480
0.4500000000000002,0.7666666666666666,0.625,0.578125,0.52734375,0.925,0.5229681978798587,0.48046875,20480
0.4500000000000002,0.8250000000000002,0.625,0.578125,0.52734375,0.925,0.5229681978798587,0.48046875,20480
0.4500000000000002,0.8833333333333337,0.625,0.578125,0.52734375,0.925,0.5229681978798587,0.48046875,20480
0.4500000000000002,0.9416666666666664,0.6328125,0.578125,0.546875,0.9135802469135802,0.5138888888888888,0.4921875,20736
0.4500000000000002,1.0,0.6328125,0.578125,0.546875,0.9135802469135802,0.5138888888888888,0.4921875,20736
0.5,-6.0,0.578125,0.578125,0.23046875,1.0,0.714975845410628,0.23046875,18944
0.5,-5.941666666666666,0.578125,0.578125,0.23046875,1.0,0.714975845410628,0.23046875,18944
0.5,-5.883333333333334,0.578125,0.578125,0.23046875,1.0,0.714975845410628,0.23046875,18944
0.5,-5.825,0.578125,0.578125,0.23046875,1.0,0.714975845410628,0.23046875,18944
0.5,-5.766666666666667,0.578125,0.578125,0.23046875,1.0,0.714975845410628,0.23046875,18944
0.5,-5.708333333333333,0.578125,0.578125,0.23046875,1.0,0.714975845410628,0.23046875,18944
0.5,-5.65,0.578125,0.578125,0.23046875,1.0,0.714975845410628,0.23046875,18944
0.5,-5.591666666666667,0.578125,0.578125,0.23046875,1.0,0.714975845410628,0.23046875,18944
0.5,-5.533333333333333,0.578125,0.578125,0.23046875,1.0,0.714975845410628,0.23046875,18944
0.5,-5.475,0.578125,0.578125,0.23046875,1.0,0.714975845410628,0.23046875,18944
0.5,-5.416666666666667,0.578125,0.578125,0.23046875,1.0,0.714975845410628,0.23046875,18944
0.5,-5.358333333333333,0.578125,0.578125,0.23046875,1.0,0.714975845410628,0.23046875,18944
0.5,-5.3,0.578125,0.578125,0.23046875,1.0,0.714975845410628,0.23046875,18944
0.5,-5.241666666666667,0.578125,0.578125,0.23046875,1.0,0.714975845410628,0.23046875,18944
0.5,-5.183333333333334,0.578125,0.578125,0.234375,1.0,0.7115384615384616,0.234375,18944
0.5,-5.125,0.578125,0.578125,0.234375,1.0,0.7115384615384616,0.234375,18944
0.5,-5.066666666666666,0.578125,0.578125,0.234375,1.0,0.7115384615384616,0.234375,18944
0.5,-5.008333333333333,0.578125,0.578125,0.234375,1.0,0.7115384615384616,0.234375,18944
0.5,-4.95,0.578125,0.578125,0.2421875,1.0,0.7047619047619048,0.2421875,18944
0.5,-4.891666666666667,0.578125,0.578125,0.2421875,1.0,0.7047619047619048,0.2421875,18944
0.5,-4.833333333333333,0.578125,0.578125,0.2421875,1.0,0.7047619047619048,0.2421875,18944
0.5,-4.775,0.578125,0.578125,0.2421875,1.0,0.7047619047619048,0.2421875,18944
0.5,-4.716666666666667,0.578125,0.578125,0.2421875,1.0,0.7047619047619048,0.2421875,18944
0.5,-4.658333333333333,0.578125,0.578125,0.2421875,1.0,0.7047619047619048,0.2421875,18944
0.5,-4.6,0.578125,0.578125,0.2421875,1.0,0.7047619047619048,0.2421875,18944
0.5,-4.541666666666667,0.578125,0.578125,0.25,1.0,0.6981132075471698,0.25,18944
0.5,-4.483333333333333,0.578125,0.578125,0.25,1.0,0.6981132075471698,0.25,18944
0.5,-4.425,0.578125,0.578125,0.25,1.0,0.6981132075471698,0.25,18944
0.5,-4.366666666666667,0.578125,0.578125,0.25,1.0,0.6981132075471698,0.25,18944
0.5,-4.308333333333334,0.578125,0.578125,0.2578125,1.0,0.6915887850467289,0.2578125,18944
0.5,-4.25,0.578125,0.578125,0.2578125,1.0,0.6915887850467289,0.2578125,18944
0.5,-4.191666666666666,0.578125,0.578125,0.2578125,1.0,0.6915887850467289,0.2578125,18944
0.5,-4.133333333333333,0.578125,0.578125,0.2578125,1.0,0.6915887850467289,0.2578125,18944
0.5,-4.075,0.578125,0.578125,0.2578125,1.0,0.6915887850467289,0.2578125,18944
0.5,-4.016666666666667,0.578125,0.578125,0.2578125,1.0,0.6915887850467289,0.2578125,18944
0.5,-3.9583333333333335,0.578125,0.578125,0.2578125,1.0,0.6915887850467289,0.2578125,18944
0.5,-3.9,0.578125,0.578125,0.2578125,1.0,0.6915887850467289,0.2578125,18944
0.5,-3.841666666666667,0.578125,0.578125,0.2578125,1.0,0.6915887850467289,0.2578125,18944
0.5,-3.783333333333333,0.578125,0.578125,0.2578125,1.0,0.6915887850467289,0.2578125,18944
0.5,-3.725,0.578125,0.578125,0.2578125,1.0,0.6915887850467289,0.2578125,18944
0.5,-3.6666666666666665,0.578125,0.578125,0.26171875,1.0,0.6883720930232559,0.26171875,18944
0.5,-3.6083333333333334,0.578125,0.578125,0.26171875,1.0,0.6883720930232559,0.26171875,18944
0.5,-3.55,0.578125,0.578125,0.26171875,1.0,0.6883720930232559,0.26171875,18944
0.5,-3.4916666666666667,0.578125,0.578125,0.26171875,1.0,0.6883720930232559,0.26171875,18944
0.5,-3.433333333333333,0.578125,0.578125,0.26171875,1.0,0.6883720930232559,0.26171875,18944
0.5,-3.375,0.578125,0.578125,0.26171875,1.0,0.6883720930232559,0.26171875,18944
0.5,-3.3166666666666664,0.578125,0.578125,0.26171875,1.0,0.6883720930232559,0.26171875,18944
0.5,-3.2583333333333333,0.578125,0.578125,0.26953125,1.0,0.6820276497695853,0.26953125,18944
0.5,-3.2,0.578125,0.578125,0.26953125,1.0,0.6820276497695853,0.26953125,18944
0.5,-3.1416666666666666,0.578125,0.578125,0.26953125,1.0,0.6820276497695853,0.26953125,18944
0.5,-3.0833333333333335,0.578125,0.578125,0.26953125,1.0,0.6820276497695853,0.26953125,18944
0.5,-3.025,0.578125,0.578125,0.26953125,1.0,0.6820276497695853,0.26953125,18944
0.5,-2.966666666666667,0.578125,0.578125,0.26953125,1.0,0.6820276497695853,0.26953125,18944
0.5,-2.908333333333333,0.578125,0.578125,0.26953125,1.0,0.6820276497695853,0.26953125,18944
0.5,-2.85,0.578125,0.578125,0.26953125,1.0,0.6820276497695853,0.26953125,18944
0.5,-2.7916666666666665,0.578125,0.578125,0.26953125,1.0,0.6820276497695853,0.26953125,18944
0.5,-2.7333333333333334,0.578125,0.578125,0.26953125,1.0,0.6820276497695853,0.26953125,18944
0.5,-2.675,0.578125,0.578125,0.26953125,1.0,0.6820276497695853,0.26953125,18944
0.5,-2.6166666666666667,0.578125,0.578125,0.26953125,1.0,0.6820276497695853,0.26953125,18944
0.5,-2.558333333333333,0.578125,0.578125,0.26953125,1.0,0.6820276497695853,0.26953125,18944
0.5,-2.5,0.578125,0.578125,0.26953125,1.0,0.6820276497695853,0.26953125,18944
0.5,-2.4416666666666664,0.578125,0.578125,0.27734375,1.0,0.6757990867579908,0.27734375,18944
0.5,-2.3833333333333333,0.578125,0.578125,0.27734375,1.0,0.6757990867579908,0.27734375,18944
0.5,-2.3249999999999997,0.578125,0.578125,0.27734375,1.0,0.6757990867579908,0.27734375,18944
0.5,-2.2666666666666666,0.578125,0.578125,0.27734375,1.0,0.6757990867579908,0.27734375,18944
0.5,-2.2083333333333335,0.578125,0.578125,0.29296875,1.0,0.6636771300448431,0.29296875,18944
0.5,-2.15,0.578125,0.578125,0.29296875,1.0,0.6636771300448431,0.29296875,18944
0.5,-2.091666666666667,0.578125,0.578125,0.29296875,1.0,0.6636771300448431,0.29296875,18944
0.5,-2.033333333333333,0.578125,0.578125,0.30078125,1.0,0.6577777777777778,0.30078125,18944
0.5,-1.9749999999999996,0.578125,0.578125,0.30078125,1.0,0.6577777777777778,0.30078125,18944
0.5,-1.916666666666667,0.578125,0.578125,0.30859375,1.0,0.6519823788546255,0.30859375,18944
0.5,-1.8583333333333334,0.578125,0.578125,0.30859375,1.0,0.6519823788546255,0.30859375,18944
0.5,-1.7999999999999998,0.578125,0.578125,0.30859375,1.0,0.6519823788546255,0.30859375,18944
0.5,-1.7416666666666663,0.578125,0.578125,0.30859375,1.0,0.6519823788546255,0.30859375,18944
